ObjectId	CatalogType	OfficialSource	TargetFile	Status
CountUpgradeK5ChainLightningCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5ChainLightningCompleteOnly594219430	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5CooldownsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5CooldownsCompleteOnly3331439891	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5CreepBonusesCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5CrushingGripCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5DropPodsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5FuryCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5GasBonusesCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5HeroicFortitudeCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5ImprovedOverlordsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5InfestBroodlingsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5LeviathanCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5MendCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5MindBoltCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5PrimalSlashCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5PsiStrikeCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5SpawnBanelingsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5TwoDronesCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5WildMutationCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeK5ZerglingRespawnCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeKerriganCommanderCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeKerriganPostLabSoundsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeKerriganPostZerusSoundsCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeKerriganVoidCoopEnergyRegenCompleteOnly3849491716	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeKerriganVoidCoopMendCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryAbathurSymbioteCarapaceCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryAbathurSymbioteCDRCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganAssimilationAuraDurationCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganAutoAttackDamageCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganCocoonTimerCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganEnergyRegenCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganImmobilizationWaveDamageCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganMutatingCarapaceLifeDegradationCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeMasteryKerriganPrimarySpeedDamageCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeStukovCommanderCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
CountUpgradeZagaraCommanderCompleteOnly	CRequirementCountUpgrade	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
Eq1711007964CountUnitHotSLeviathanQueuedOrBetter17110079640	CRequirementEq	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
GT10CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
GT15CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
GT2CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
GT9CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
LTE11CountUpgradeCommanderLevelCompleteOnly	CRequirementLTE	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
NotCountUpgradeKerriganVoidCoopMendCompleteOnly	CRequirementNot	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
NotCountUpgradeStabilizerMedPacksCompleteOnly	CRequirementNot	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
NotCountUpgradeStukovCommanderCompleteOnly	CRequirementNot	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	skipped_existing
Aberration_Attack	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Attack	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Death	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Land	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Ready	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_What	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_What	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Yes	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Aberration_Yes	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Baneling_Pissed	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Baneling_What	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Baneling_Yes	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Broodling_Explode	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Broodling_Explode	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_AttackImpact	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_AttackLaunch	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Burrow	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Dig_Burrow	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Dig_UnBurrow	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Dig	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Foot_ClawTip	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Footsteps	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Footsteps	CSound	游戏数据/官方SC2原始文本镜像/campaigns/swarm.sc2campaign/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Spell_Vx	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_SpellA_Vx	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
Brutalisk_Stand2_Vx	CSound	游戏数据/官方SC2原始文本镜像/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	skipped_existing
