ObjectId	CatalogType	OfficialSource	TargetFile	Status
SOAPylonPower	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOARepairBeam	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAStrafeAttack	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOASuperShield	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAThermalLance	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOATimeFreeze	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAWarpTech	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakDeathFleet	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakEmpowerMe	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeArtanisOrbitalStrikes	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeFenixSuitSwap	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeKaraxStructures	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeKerriganAssimilationAura	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeRaynorAir	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
CommanderPrestigeVorazunTimeStop	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveAlarakImprovedOvercharge	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveCoopPurifierBeamUpgrade	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveKerriganVoidCoopEnergyRegen	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryAlarakDeathfleetCooldown	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryAlarakOverchargeShieldsDamage	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryFenixSuitAttackSpeed	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryFenixSuitEnergyRegen	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryKaraxSOARegenDuringSuperChrono	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryKerriganAssimilationAuraDuration	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryKerriganImmobilizationWaveDamage	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryRaynorBansheeCooldown	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryRaynorHyperionCooldown	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryVorazunBlackHoleDuration	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryVorazunDarkPylonCloakRadius	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryVorazunShadowGuardDuration	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveMasteryVorazunTimeStopHaste	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveSOARecallonDeath	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
HaveVorazunCloakDamageBoost	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
IsCommandStructure	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
IsNotDehakaBarracksUprooted	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
IsNotDehakaHatcheryUprooted	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
IsStructureorWarpPrismPhasing	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
NotOverseer	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml	added_or_newer_duplicate
AlarakStructureOvercharge	CWeaponLegacy	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/weapondata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\WeaponData.xml	added_or_newer_duplicate
Banshee_BlackOps	CWeaponLegacy	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/weapondata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\WeaponData.xml	added_or_newer_duplicate
