ObjectId	CatalogType	OfficialSource	TargetFile
HaveMasteryRaynorImprovedSafeguard	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryRaynorMedicAdditionalTargetHeal	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryRaynorMedicImprovedSafeGuard	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryRaynorStimDuration	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryVorazunTimeStopHaste	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryZagaraAutoAttackDamage	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryZagaraCocoonTimer	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryZagaraHealthandEnergyRegen	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMasteryZagaraRoachDropDamageandHealth	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveMedicSecondaryHeal	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNoSnapshots	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNovaCombatSuit	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNovaDetector	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNovaStanceDance	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNovaStealthSuit	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveNovaWeaponImprovedCanisterRifleBehavior	CValidatorUnitCompareBehaviorCount	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HavePlayerCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveRaynorCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveRaynorCommanderHyperionAdvancedTargetingSystems	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSIBarracksTrainInfestedCivilianLevel2	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSIBarracksTrainInfestedCivilianLevel3	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSIBarracksTrainInfestedCivilianLevel4	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSiegeTankSiegeModeProgressiveRangeIncease	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSwannCommanderImmortalityProtocolandSiegeTank	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveSwannCommanderImmortalityProtocolandThorWreckage	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveTimeStopHasteMastery	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveTimeWarpProduction	CValidatorUnitCompareBehaviorCount	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveVorazunCloakDamageBoost	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveVorazunCloakShieldRegen	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveVorazunCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveXN51CloakTechnology	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveZagaraVoidCoopAberrationBanelingIncubation	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HaveZerglingArmorShred	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HHBattlecruiserUpgraded	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HHHellionDeathFear	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HHHellionDeathStim	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HHVikingRocketsSmartTarget	CValidatorUnitFilters	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HHWidowMineAttackRangeUpgraded	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
HyperionAdvancedTargetingSystemsValidators	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsAbathurSwarmHost	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsAbathurSwarmHostBurrowed	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsAlarakCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsAnyCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsArtanisCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsAssaultGalleon	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsBansheeMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsBattlecruiserMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsBileLauncher	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsBiologicalOrStabilizerMedPacksPurchased	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsFenixCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsFirebatMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsGoliathMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsHornerCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsHornerUnit	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsHyperionVoidCoop	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsMarauderMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsMarineMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsMedicMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsMiraTakeOver	CValidatorUnitCompareField	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsNotZagaraVoidCoop	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsNovaCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSiegeTankMercCombine	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSiegeTankMercSieged	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSiegeTankMercUnSieged	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSiegeTankSiegedBlackOps	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSISiegeTank	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSISiegeTankSieged	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSpiderMine	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSpiderMineBurrowed	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsSpiderMineCombine	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsStructureorWarpPrismPhasing	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsVikingMercAir	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsVikingMercCombine	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsVikingMercGround	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsVorazunCoopCommander	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsVultureMerc	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsWarpPrismTaldarimPhasing	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
IsZagaraVoidCoop	CValidatorUnitType	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
KaraxHaveSolarEfficiencyLevel1	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
KaraxHaveSolarEfficiencyLevel2	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
KaraxHaveSolarEfficiencyLevel3	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
KaraxHaveStructureInstantWarp	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
KaraxHaveUnityBarrier	CValidatorPlayerRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
LaserDrillCoopTargetingValidators	CValidatorCombine	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
LiberatorAG_BlackOpsTargets	CValidatorUnitCompareBehaviorCount	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/validatordata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMRaynor.SC2Mod\Base.SC2Data\GameData\ValidatorData.xml
