ObjectId	CatalogType	OfficialSource	TargetFile
NovaCommander_BlinkRangedVO	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_GriffinAirstrike	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_HoloDecoy	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Nuke	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_SabotageDrone	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_SnipeVO	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_StealthMode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Thanks	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_MineralsGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_MineralsNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_ResourcesGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_ResourcesNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_VespeneGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
NovaCommander_Trade_VespeneNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Odin_Explode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalExtractor_Ready	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalExtractor_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatchery_Burrow	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatchery_Burrow2	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatchery_Ready	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatchery_Unburrow	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatchery_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatcheryUprooted_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PrimalHatcheryUprooted_Yes	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PurifierConclave_TrainFinish	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PurifierConclave_TrainLoop	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PurifierConclave_TrainStart	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
PurifierConclave_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Raven_TargetingDroneExplode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Raynor_Banshee_AirStrike	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_Attack	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_Help	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_Pissed	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_Ready	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorBattleCruiser_Yes	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Auto_EnemyProtoss	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Auto_EnemyTerran	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Auto_EnemyZerg	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Auto_UnitsLost	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_CloakedUnits	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Thanks	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_MineralsGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_MineralsNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_ResourcesGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_ResourcesNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_VespeneGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
RaynorCommander_Trade_VespeneNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Refinery_BlackOps_Work_A	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Refinery_BlackOps_Work_B	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Roach_Explode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
ScourgeNest_Explosion	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
ScoutGroundAttackLaunch	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_BurrowDownLarge	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_BurrowLoop	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_BurrowUpLarge	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_ExplosionLarge	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_ExplosionMedium	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_ExplosionSmall	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIBuilding_PreExplosionSmall	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SICivilianStructure_Upgraded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SICommandCenter_BurrowDown	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SICommandCenter_DeathExplosion	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SiegeTank_DeploySpiderMinesPersistentVO	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SiegeTank_DeploySpiderMinesRangedVO	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SiegeTank_JumpJet_Launch	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SiegeTank_Land	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SiegeTankBlackOps_Ready	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIMissileTurret_AttackImpact	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIMissileTurret_AttackLaunch	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SIMissileTurret_AttackLaunchSwtnr	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SISiegeTank_moveStart	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SITerran_BuildingPlacement	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SITerran_ConstructionWhat	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SOA_RepairBeam	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SOA_RepairBeamStart	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SOA_RepairBeamSweetener	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SOARepairBeamImpact	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SolarForge_EfficiencyLevelUpgrade	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SolarForge_Rejuvi_OneShot	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SolarForge_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Spell_HyperionJumpIn	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Spell_StukovInfestedSiegeTank_DeepTunnel_Burrow	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Spell_StukovInfestedSiegeTank_DeepTunnel_Unburrow	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Stukov_Apocalisk_Death_Explode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Stukov_Apocalisk_Death_VxFx	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovAleksanderCrash_EngineWhine	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovCommander_Auto_EnemyProtoss	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovCommander_Auto_EnemyTerran	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovCommander_Auto_EnemyZerg	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovCommander_Auto_UnitsLost	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovCommander_Thanks	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
StukovInfestedCivilian_Explode	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Supplicant_DeathFX	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannAC_PulseCannon_Launch	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannAC_PulseCannon_LaunchAlarm	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Auto_CloakedUnits	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Auto_EnemyProtoss	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Auto_EnemyTerran	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Auto_EnemyZerg	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Auto_UnitsLost	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Thanks	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_MineralsGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_MineralsNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_ResourcesGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_ResourcesNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_VespeneGiven	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
SwannCommander_Trade_VespeneNeeded	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_Attack	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_BarrierOn	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_Help	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_Pissed	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_Ready	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
Taldarin_What	CSound	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\SoundData.xml
