ObjectId	CatalogType	OfficialSource	TargetFile
NotCountUpgradeFenixSentryGuardianZoneUpgradeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeFenixSuitAttackDamageQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeFenixWarbringerColossusPowerShotQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeFireSuppressionSystemsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeFleetwideJumpQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeFortifiedBunkerCarapaceQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeGuardianAttackRangeIncreaseQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHailstormMissilePodsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHellbatHellArmorQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHellbatJumpJetAssaultQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHHBattlecruiserYamatoAttacksQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHHBomberNapalmQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHotSRapidRegenerationQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHotSViciousGlaiveQueuedOrBetterTechTreeCheat	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeHoverSiegeTankQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeImmortalResearchBarrierAdvancedQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeImmortalResearchShadowCannonQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeK5ChainLightningQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeK5CooldownsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKaraxCarrierInterceptorLaunchSpeedQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKaraxEnergyRegenUpgradeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKaraxTurretAttackSpeedQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKaraxTurretRangeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKerriganSeveringGlaveQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKerriganViciousGlaiveQueuedOrBetterTechTreeCheat	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeKerriganVoidCoopBroodlordSpeedQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeLockOnTargetAddUpgradeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeMaelstromRoundsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeMiragePhaseArmorQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeMultilockTargetingSystemsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeMutaliskSunderingGlaveQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNanoConstructorQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaCommanderCompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaDetectorQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaImprovedWeaponDamageQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaShotgunBlastRangeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaSnipeRefundQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeNovaUnitLockdownQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeOracleStasisWardUpgradeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeOracleWormholeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeRaynorImprovedSiegeModeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeReaverIncreasedScarabCountQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeReaverIncreasedScarabSplashRadiusQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeRegenerativeBioSteelQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSentryResearchChronoBeamQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSentryResearchShieldRepairDoubleQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeShieldBatteryStructureBarrierQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeShrikeTurretQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSiegeTankSiegeModeProgressiveRangeInceaseQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSIInfestStructureUpgradedCompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSOAWarpGateChargesQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSolarEfficiencyLevel2CompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSolarEfficiencyLevel3CompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeStalkerResearchBlinkChargesQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeStalkerResearchBlinkShieldRestoreQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeStalkerResearchDragoonHealthQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeStalkerResearchDragoonRangeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeStukovCommanderCompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSwannCommanderVehicleWeaponRangeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeSwannTurretIncreasedAttackSpeedQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeTempestDisintegrationQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeTerranInfantryArmorsLevel4QueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeTerranInfantryWeaponsLevel4QueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeTriLithiumPowerCellsQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVanguardArmoredDamageQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVehicleAfterburnersQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVoidCoopHeroicFortitudeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVoidPhoenixDoubleGravitonQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVoidRayPrismaticRangeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVorazunDarkTemplarRecallQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeZagaraVoidCoopAttackUpgradeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeZealotResearchReconstructionQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeZealotResearchShadowChargeQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeZealotResearchShadowStunQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeZealotResearchWhirlwindQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotOrCountBehaviorHHMercStarportCargoInstalledCompleteOnlyAtUnitCountUnitHHMercStarportCargoQueuedOrBetterAtUnit	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
